date,lag,corr,p_val,regime
2025-01-14T00:00:00,-3,0.3105907567587887,0.2373681827098526,High-Vol
2025-01-15T00:00:00,-3,0.30633784913766826,0.26039173356495726,High-Vol
2025-01-16T00:00:00,-3,0.2848583221162579,0.4073279904130702,High-Vol
2025-01-17T00:00:00,-3,0.2673569432030405,0.572681459370926,High-Vol
2025-01-22T00:00:00,-3,0.26090667212128515,0.6459488625158727,High-Vol
2025-01-23T00:00:00,-3,0.2538849730924753,0.7341335661038502,High-Vol
2025-01-24T00:00:00,-3,0.2454969089662012,0.8518648362651093,High-Vol
2025-01-28T00:00:00,-5,0.31693092388859756,0.23318359900953922,High-Vol
2025-01-29T00:00:00,-5,0.2704589424953421,0.591414144518642,High-Vol
2025-01-30T00:00:00,-5,0.24325269881489406,0.9548985034285975,High-Vol
2025-01-31T00:00:00,-5,0.23390895350157992,1.0,High-Vol
2025-02-04T00:00:00,-3,0.22908666925975313,1.0,High-Vol
2025-02-05T00:00:00,-3,0.25515912070083996,0.717451901419131,Low-Vol
2025-02-06T00:00:00,-3,0.2853922141493176,0.4029832348101532,Low-Vol
2025-02-07T00:00:00,-3,0.28822980337903414,0.38052987949368844,Low-Vol
2025-02-11T00:00:00,-3,0.2853884859859445,0.40301344070996126,Low-Vol
2025-02-12T00:00:00,0,-0.24928793802280189,0.7089083579881665,Low-Vol
2025-02-13T00:00:00,0,-0.24817535885220027,0.7236644552328189,Low-Vol
2025-02-14T00:00:00,0,-0.25419070998828047,0.6467445112881465,Low-Vol
2025-02-19T00:00:00,0,-0.27570351113258124,0.4239849799223272,Low-Vol
2025-02-20T00:00:00,0,-0.3291871770043126,0.1279161970388496,Low-Vol
2025-02-21T00:00:00,0,-0.25789973823272183,0.6027123797440823,Low-Vol
2025-02-25T00:00:00,0,-0.2317007860202941,0.9724712385649192,Low-Vol
2025-02-26T00:00:00,-3,0.21168798723124754,1.0,Low-Vol
2025-02-27T00:00:00,0,-0.2601332199390319,0.5773947505896173,Low-Vol
2025-02-28T00:00:00,0,-0.22648161346219753,1.0,Low-Vol
2025-03-04T00:00:00,0,-0.2254496150067503,1.0,Low-Vol
2025-03-05T00:00:00,0,-0.2545011013093316,0.6429625458667241,Low-Vol
2025-03-06T00:00:00,0,-0.24808107347240643,0.7249262316734073,High-Vol
2025-03-07T00:00:00,-2,0.2626247939814269,0.5994009809932568,High-Vol
2025-03-11T00:00:00,-2,0.2638597474302368,0.5855683130414249,High-Vol
2025-03-12T00:00:00,-2,0.2837592485018234,0.3962429938039407,High-Vol
2025-03-13T00:00:00,-2,0.2876872099234938,0.36564839034622776,High-Vol
2025-03-14T00:00:00,0,-0.2690391375960368,0.48491394159795576,High-Vol
2025-03-18T00:00:00,-2,0.26186025970622795,0.6080967063366136,High-Vol
2025-03-19T00:00:00,-2,0.2616208654886424,0.610840500945947,High-Vol
2025-03-20T00:00:00,-2,0.2622210464393917,0.6039804874242265,High-Vol
2025-03-21T00:00:00,-2,0.2513532383528287,0.7383083645087609,High-Vol
