date,lag,corr,p_val,regime
2025-01-14T00:00:00,2,-0.19517736992355011,1.0,High-Vol
2025-01-15T00:00:00,2,-0.2147340455471251,1.0,High-Vol
2025-01-16T00:00:00,2,-0.23224343658622906,1.0,High-Vol
2025-01-17T00:00:00,2,-0.2410534787098706,0.8867909748049434,High-Vol
2025-01-22T00:00:00,2,-0.22288336355117078,1.0,High-Vol
2025-01-23T00:00:00,2,-0.23355716407049085,1.0,High-Vol
2025-01-24T00:00:00,2,-0.24540135409158612,0.8214588643583265,High-Vol
2025-01-28T00:00:00,2,-0.24438907407980148,0.8363159335779131,High-Vol
2025-01-29T00:00:00,5,-0.23652932419514877,1.0,High-Vol
2025-01-30T00:00:00,5,-0.21800520997704295,1.0,High-Vol
2025-01-31T00:00:00,5,-0.21919406224183338,1.0,High-Vol
2025-02-04T00:00:00,1,0.2416510590178039,0.8457947337149041,High-Vol
2025-02-05T00:00:00,1,0.2667245591181226,0.5305421896025946,Low-Vol
2025-02-06T00:00:00,1,0.30775946848339686,0.22493776127082143,Low-Vol
2025-02-07T00:00:00,1,0.3012896925623377,0.25965721320241797,Low-Vol
2025-02-11T00:00:00,1,0.34527222670251473,0.09164600132461476,Low-Vol
2025-02-12T00:00:00,1,0.34179337428602075,0.10009347840315175,Low-Vol
2025-02-13T00:00:00,1,0.3434795868181091,0.09591835708436847,Low-Vol
2025-02-14T00:00:00,1,0.34356370246191675,0.09571409504807171,Low-Vol
2025-02-19T00:00:00,1,0.3393929421593101,0.10630794582308867,Low-Vol
2025-02-20T00:00:00,1,0.35076390446148786,0.07956837049245058,Low-Vol
2025-02-21T00:00:00,1,0.32289654156760356,0.15874031470265138,Low-Vol
2025-02-25T00:00:00,1,0.337786296410844,0.11065126487375809,Low-Vol
2025-02-26T00:00:00,1,0.33829114880849226,0.10927025806131696,Low-Vol
2025-02-27T00:00:00,1,0.3104111622824455,0.2118892417512921,Low-Vol
2025-02-28T00:00:00,1,0.30494618126592254,0.239518977425635,Low-Vol
2025-03-04T00:00:00,1,0.31889100616145344,0.1743853409320122,Low-Vol
2025-03-05T00:00:00,1,0.30134762297835427,0.2593273739768054,Low-Vol
2025-03-06T00:00:00,1,0.30366639193292727,0.24641183781861864,High-Vol
2025-03-07T00:00:00,1,0.29448718067822616,0.30092639601515847,High-Vol
2025-03-11T00:00:00,1,0.3079584111509244,0.22393574017339546,High-Vol
2025-03-12T00:00:00,1,0.3148703308869966,0.19139412456516114,High-Vol
2025-03-13T00:00:00,1,0.3150124138064079,0.19076985406945668,High-Vol
2025-03-14T00:00:00,1,0.31019796185895726,0.21291406811686797,High-Vol
2025-03-18T00:00:00,1,0.2864075962541755,0.35695160203305076,High-Vol
2025-03-19T00:00:00,1,0.28216037975976077,0.3897255858749016,High-Vol
2025-03-20T00:00:00,1,0.2951334356850968,0.29678302761191033,High-Vol
2025-03-21T00:00:00,1,0.30935802288259445,0.2169925521356697,High-Vol
