date,lag,corr,p_val,regime
2025-01-14T00:00:00,4,-0.3211549960217999,0.19966834071176187,High-Vol
2025-01-15T00:00:00,-1,0.3336626305922124,0.12250676967675678,High-Vol
2025-01-16T00:00:00,-1,0.34620365263117864,0.08949203422942342,High-Vol
2025-01-17T00:00:00,-1,0.30271283059621445,0.2516558677304095,High-Vol
2025-01-22T00:00:00,-1,0.2955947740815171,0.29385458379579954,High-Vol
2025-01-23T00:00:00,0,0.2933492270208461,0.29254319784202276,High-Vol
2025-01-24T00:00:00,0,0.291532470693487,0.30426018300643665,High-Vol
2025-01-28T00:00:00,0,0.29676661886540395,0.2715284410793941,High-Vol
2025-01-29T00:00:00,0,0.2868090012326735,0.33657791992716457,High-Vol
2025-01-30T00:00:00,0,0.2793992253668571,0.39302206673618145,High-Vol
2025-01-31T00:00:00,0,0.2829372937742907,0.3651616002854583,High-Vol
2025-02-04T00:00:00,4,-0.28742901157608247,0.40696298252635943,High-Vol
2025-02-05T00:00:00,4,-0.2889878451163814,0.39449011073094264,Low-Vol
2025-02-06T00:00:00,4,-0.281956748044733,0.45335629660220844,Low-Vol
2025-02-07T00:00:00,4,-0.27949618659254355,0.4755902960493019,Low-Vol
2025-02-11T00:00:00,4,-0.311375910589663,0.24755592289249906,Low-Vol
2025-02-12T00:00:00,4,-0.3122655617017036,0.24283280873467583,Low-Vol
2025-02-13T00:00:00,-1,0.30286714775294926,0.25080088346721663,Low-Vol
2025-02-14T00:00:00,4,-0.31018336933521773,0.25400826144363853,Low-Vol
2025-02-19T00:00:00,-1,0.30017320463068914,0.2660835759447846,Low-Vol
2025-02-20T00:00:00,4,-0.2928584311349304,0.3648824108585278,Low-Vol
2025-02-21T00:00:00,4,-0.30634242073964296,0.275760116762761,Low-Vol
2025-02-25T00:00:00,4,-0.308944433842419,0.26086095213869,Low-Vol
2025-02-26T00:00:00,4,-0.28445513064959116,0.4316625632134812,Low-Vol
2025-02-27T00:00:00,4,-0.286802607987225,0.412066059617364,Low-Vol
2025-02-28T00:00:00,-1,0.25804965395656443,0.6264123295410202,Low-Vol
2025-03-04T00:00:00,-1,0.26666535808911157,0.53115320300994,Low-Vol
2025-03-05T00:00:00,4,-0.22793121928620888,1.0,Low-Vol
2025-03-06T00:00:00,-1,0.20519210357670833,1.0,High-Vol
2025-03-07T00:00:00,4,-0.2202837823844261,1.0,High-Vol
2025-03-11T00:00:00,-2,0.2657591517460464,0.5648008378510083,High-Vol
2025-03-12T00:00:00,-2,0.27010018665295343,0.5195852117192468,High-Vol
2025-03-13T00:00:00,-2,0.2540116125704282,0.7034208220983036,High-Vol
2025-03-14T00:00:00,-2,0.25641321075851087,0.6730555744537035,High-Vol
2025-03-18T00:00:00,-2,0.2502011759551558,0.7538526162011743,High-Vol
2025-03-19T00:00:00,-2,0.26606086641761306,0.5615579150992502,High-Vol
2025-03-20T00:00:00,-2,0.26816225055317533,0.5393901894393254,High-Vol
2025-03-21T00:00:00,0,0.2269748652597567,1.0,High-Vol
