date,lag,corr,p_val,regime
2025-01-14T00:00:00,4,-0.3406404422072076,0.12728989853984252,High-Vol
2025-01-15T00:00:00,4,-0.3435288850743491,0.11876862226945795,High-Vol
2025-01-16T00:00:00,4,-0.31290369510526983,0.23949196932535588,High-Vol
2025-01-17T00:00:00,4,-0.3232329955817638,0.19057559917020073,High-Vol
2025-01-22T00:00:00,4,-0.3022351075466861,0.30072890500683447,High-Vol
2025-01-23T00:00:00,4,-0.26836226859823964,0.5876609596739049,High-Vol
2025-01-24T00:00:00,4,-0.2726801318961874,0.5418917387033679,High-Vol
2025-01-28T00:00:00,4,-0.2742927819211477,0.5255616865487944,High-Vol
2025-01-29T00:00:00,-3,0.27886626216754395,0.45880285461897685,High-Vol
2025-01-30T00:00:00,4,-0.2789207065481319,0.4809175008432607,High-Vol
2025-01-31T00:00:00,4,-0.3072896329065558,0.27025576436360255,High-Vol
2025-02-04T00:00:00,-3,0.28499598979780555,0.40620397580631873,High-Vol
2025-02-05T00:00:00,-3,0.3083241388853773,0.24941505755529758,Low-Vol
2025-02-06T00:00:00,-3,0.30352569435731724,0.2766254049627326,Low-Vol
2025-02-07T00:00:00,-3,0.3250423151828218,0.171539176656341,Low-Vol
2025-02-11T00:00:00,-3,0.3182617992220963,0.20017577165448452,Low-Vol
2025-02-12T00:00:00,-3,0.3179479081399736,0.20159422628137702,Low-Vol
2025-02-13T00:00:00,-3,0.3089379825669617,0.24610274300729573,Low-Vol
2025-02-14T00:00:00,-3,0.3069277673482737,0.25709007572552856,Low-Vol
2025-02-19T00:00:00,-3,0.29725749204257595,0.31588667344848353,Low-Vol
2025-02-20T00:00:00,-3,0.3073860357954299,0.2545496242310663,Low-Vol
2025-02-21T00:00:00,4,-0.29383105614503013,0.35773982098724666,Low-Vol
2025-02-25T00:00:00,-3,0.30299367753149575,0.27979023541386305,Low-Vol
2025-02-26T00:00:00,0,0.2897137739590536,0.3163812572127551,Low-Vol
2025-02-27T00:00:00,4,-0.2924248384466573,0.3681044973380192,Low-Vol
2025-02-28T00:00:00,-3,0.2567288028902577,0.6973211123460146,Low-Vol
2025-03-04T00:00:00,0,0.29521321090651464,0.28091775497916127,Low-Vol
2025-03-05T00:00:00,0,0.30938271780929555,0.20460827399782722,Low-Vol
2025-03-06T00:00:00,-3,0.30121925945023115,0.2905663711878055,High-Vol
2025-03-07T00:00:00,-3,0.2899671300227783,0.3673021861886474,High-Vol
2025-03-11T00:00:00,-3,0.324021227625974,0.1756140568933826,High-Vol
2025-03-12T00:00:00,-3,0.3563195426635213,0.08023407714862829,High-Vol
2025-03-13T00:00:00,3,-0.25790903486451067,0.6824863479820951,High-Vol
2025-03-14T00:00:00,-6,0.25254655455114894,0.8484727003276265,High-Vol
2025-03-18T00:00:00,3,-0.24308728893694764,0.8883230823848145,High-Vol
2025-03-19T00:00:00,-2,0.24640134733695207,0.8069894324838993,High-Vol
2025-03-20T00:00:00,3,-0.2616116500370576,0.6375899309380086,High-Vol
2025-03-21T00:00:00,-2,0.26961744470341403,0.524462111842446,High-Vol
