date,lag,corr,p_val,regime
2025-01-14T00:00:00,6,0.38795915675099996,0.04497141481839617,High-Vol
2025-01-15T00:00:00,6,0.39266907775512805,0.039560542032227586,High-Vol
2025-01-16T00:00:00,6,0.4069552738194674,0.026480645021805804,High-Vol
2025-01-17T00:00:00,6,0.39326181451647646,0.038921847301151224,High-Vol
2025-01-22T00:00:00,4,0.35116415956652425,0.09856741095469213,High-Vol
2025-01-23T00:00:00,4,0.34111347161297295,0.12585946290570393,High-Vol
2025-01-24T00:00:00,4,0.35941506634169135,0.08014364947201469,High-Vol
2025-01-28T00:00:00,4,0.3680412943487338,0.06415319256633412,High-Vol
2025-01-29T00:00:00,4,0.367964336708684,0.06428252812874025,High-Vol
2025-01-30T00:00:00,4,0.36736627670525146,0.06529540387204968,High-Vol
2025-01-31T00:00:00,4,0.36690146160511306,0.06609219538068212,High-Vol
2025-02-04T00:00:00,4,0.36867399824897906,0.06309843868441534,High-Vol
2025-02-05T00:00:00,4,0.3597027230781716,0.07955930751798457,Low-Vol
2025-02-06T00:00:00,4,0.35961976809017965,0.07972744038991642,Low-Vol
2025-02-07T00:00:00,4,0.3594331277337766,0.08010685050354516,Low-Vol
2025-02-11T00:00:00,4,0.3991197872814612,0.02722022674676383,Low-Vol
2025-02-12T00:00:00,4,0.36971018226830726,0.061403714321905944,Low-Vol
2025-02-13T00:00:00,4,0.3623183185694349,0.07441352985482586,Low-Vol
2025-02-14T00:00:00,4,0.3421356626317024,0.12281546615734618,Low-Vol
2025-02-19T00:00:00,4,0.3250260081485936,0.1830149259191769,Low-Vol
2025-02-20T00:00:00,4,0.29834948383301363,0.32606422387954437,Low-Vol
2025-02-21T00:00:00,4,0.30015778351283473,0.31406056484116807,Low-Vol
2025-02-25T00:00:00,4,0.3030530786134008,0.2956109680491028,Low-Vol
2025-02-26T00:00:00,4,0.28870161237140146,0.3967563574297839,Low-Vol
2025-02-27T00:00:00,4,0.2841348800672739,0.4343945709856265,Low-Vol
2025-02-28T00:00:00,4,0.2833671074995298,0.44100239143504627,Low-Vol
2025-03-04T00:00:00,4,0.31402548830266735,0.23371296276153153,Low-Vol
2025-03-05T00:00:00,4,0.30485049510557466,0.2846205169468772,Low-Vol
2025-03-06T00:00:00,4,0.2984863443461262,0.3251425427001824,High-Vol
2025-03-07T00:00:00,4,0.2872074849321162,0.4087616744548621,High-Vol
2025-03-11T00:00:00,4,0.2847578141860172,0.429093452948037,High-Vol
2025-03-12T00:00:00,4,0.27517096978998057,0.5168393909719822,High-Vol
2025-03-13T00:00:00,4,0.2755832541552136,0.5127855293704204,High-Vol
2025-03-14T00:00:00,4,0.3125877414543972,0.24114121397415333,High-Vol
2025-03-18T00:00:00,4,0.3038859320837594,0.2904750351591343,High-Vol
2025-03-19T00:00:00,4,0.2875847187407016,0.4057026328228648,High-Vol
2025-03-20T00:00:00,4,0.2918117265690577,0.37270089324978506,High-Vol
2025-03-21T00:00:00,4,0.2604100506705705,0.6801456845729388,High-Vol
