date,lag,corr,p_val,regime
2025-01-14T00:00:00,-5,-0.3122660613542044,0.25777004192026776,High-Vol
2025-01-15T00:00:00,-5,-0.27094980258405527,0.5860735253002058,High-Vol
2025-01-16T00:00:00,-6,-0.32568046184492894,0.20527716472332624,High-Vol
2025-01-17T00:00:00,-6,-0.3628878168646971,0.08609973044346986,High-Vol
2025-01-22T00:00:00,-6,-0.36326636484686464,0.08529353715062316,High-Vol
2025-01-23T00:00:00,-6,-0.36786935791896946,0.07600121373168633,High-Vol
2025-01-24T00:00:00,-6,-0.3630975142305335,0.08565232719845661,High-Vol
2025-01-28T00:00:00,-6,-0.3736962748257714,0.06550739051793109,High-Vol
2025-01-29T00:00:00,-6,-0.3784274499898762,0.05793801196224213,High-Vol
2025-01-30T00:00:00,-6,-0.3354088186421096,0.1652649206342376,High-Vol
2025-01-31T00:00:00,-6,-0.332594659071889,0.17609057622249824,High-Vol
2025-02-04T00:00:00,-6,-0.35783192747244447,0.09751635513759549,High-Vol
2025-02-05T00:00:00,-6,-0.3707999548641965,0.07055414462849496,Low-Vol
2025-02-06T00:00:00,-6,-0.3779227177653646,0.058707395664045814,Low-Vol
2025-02-07T00:00:00,-6,-0.36250144218426666,0.08692938506515158,Low-Vol
2025-02-11T00:00:00,-6,-0.35934221680887607,0.09397657769579837,Low-Vol
2025-02-12T00:00:00,-6,-0.38968432015121374,0.04291860299553618,Low-Vol
2025-02-13T00:00:00,-6,-0.3860086472365559,0.047395557516089815,Low-Vol
2025-02-14T00:00:00,-6,-0.3918965417340779,0.04040678204357939,Low-Vol
2025-02-19T00:00:00,-6,-0.3949237456262389,0.03717910837438354,Low-Vol
2025-02-20T00:00:00,-6,-0.3837898299224158,0.05029158096072717,Low-Vol
2025-02-21T00:00:00,-6,-0.34706635096876454,0.12624685584757556,Low-Vol
2025-02-25T00:00:00,-6,-0.34401428758302777,0.13560791736191646,Low-Vol
2025-02-26T00:00:00,-6,-0.31330645458867284,0.26775111277387653,Low-Vol
2025-02-27T00:00:00,-6,-0.3191473542341919,0.23651800910060827,Low-Vol
2025-02-28T00:00:00,-6,-0.30642600685556637,0.3089109733097082,Low-Vol
2025-03-04T00:00:00,-6,-0.31469182698939285,0.2600464692833804,Low-Vol
2025-03-05T00:00:00,-6,-0.3089635377131611,0.29315577794787506,Low-Vol
2025-03-06T00:00:00,-6,-0.2971796311757691,0.3724216767578834,High-Vol
2025-03-07T00:00:00,-6,-0.32727318301792235,0.19821434156928208,High-Vol
2025-03-11T00:00:00,-6,-0.34070196305580563,0.14643365837583522,High-Vol
2025-03-12T00:00:00,-6,-0.3301211528299729,0.18609797645721238,High-Vol
2025-03-13T00:00:00,-6,-0.32150068083247507,0.22483223866629976,High-Vol
2025-03-14T00:00:00,-6,-0.3127128148320145,0.2711107215254851,High-Vol
2025-03-18T00:00:00,-6,-0.33893587670134373,0.1525017907908761,High-Vol
2025-03-19T00:00:00,-6,-0.376000949171959,0.06171897670913884,High-Vol
2025-03-20T00:00:00,-6,-0.37033463655161664,0.07139567689325554,High-Vol
2025-03-21T00:00:00,-6,-0.35651496987741804,0.10069634936740623,High-Vol
