date,lag,corr,p_val,regime
2025-01-14T00:00:00,6,0.2132877459925576,1.0,High-Vol
2025-01-15T00:00:00,6,0.19982228158644597,1.0,High-Vol
2025-01-16T00:00:00,6,0.2209446433316916,1.0,High-Vol
2025-01-17T00:00:00,-1,0.19108712978843195,1.0,High-Vol
2025-01-22T00:00:00,-1,0.20074341834674936,1.0,High-Vol
2025-01-23T00:00:00,-2,-0.26703489801653174,0.5511921564490276,High-Vol
2025-01-24T00:00:00,-2,-0.27181166787193967,0.5025930899717537,High-Vol
2025-01-28T00:00:00,-2,-0.2731393948945743,0.4897270584196707,High-Vol
2025-01-29T00:00:00,-2,-0.31360829295498965,0.20916861580759405,High-Vol
2025-01-30T00:00:00,-2,-0.3559338623231062,0.07503298990372276,High-Vol
2025-01-31T00:00:00,-2,-0.3384331330812349,0.11671449010459467,High-Vol
2025-02-04T00:00:00,-2,-0.3662210839682725,0.057156620607756725,High-Vol
2025-02-05T00:00:00,-2,-0.37391276203425294,0.046343331468079674,Low-Vol
2025-02-06T00:00:00,-2,-0.355634472673854,0.07561898732415018,Low-Vol
2025-02-07T00:00:00,-2,-0.35220290450169567,0.08262537061073627,Low-Vol
2025-02-11T00:00:00,-2,-0.3318126834070803,0.1370248424449263,Low-Vol
2025-02-12T00:00:00,-2,-0.33606299591059713,0.12366541758557426,Low-Vol
2025-02-13T00:00:00,-2,-0.32922377522101237,0.14575472757312102,Low-Vol
2025-02-14T00:00:00,-2,-0.33133254179102684,0.1386091235651461,Low-Vol
2025-02-19T00:00:00,-2,-0.3183087572716878,0.1879969758698492,Low-Vol
2025-02-20T00:00:00,-2,-0.3435193126140383,0.10292622065501988,Low-Vol
2025-02-21T00:00:00,-2,-0.3482597781958231,0.09136632796272592,Low-Vol
2025-02-25T00:00:00,-2,-0.35791554069957016,0.07125295657010211,Low-Vol
2025-02-26T00:00:00,-2,-0.3168891415155333,0.19418984047733145,Low-Vol
2025-02-27T00:00:00,-2,-0.2989527073659305,0.2886013437523536,Low-Vol
2025-02-28T00:00:00,-2,-0.2884591400920855,0.3598730041868685,Low-Vol
2025-03-04T00:00:00,-2,-0.32295112695407846,0.16890501047356077,Low-Vol
2025-03-05T00:00:00,-2,-0.32810027349417764,0.1496890142554963,Low-Vol
2025-03-06T00:00:00,-2,-0.2973022812398519,0.29895451119495164,High-Vol
2025-03-07T00:00:00,-2,-0.2723695285297191,0.49715392389029334,High-Vol
2025-03-11T00:00:00,-2,-0.2729644557541745,0.49140664324666306,High-Vol
2025-03-12T00:00:00,4,-0.2678374556329325,0.5934317621586185,High-Vol
2025-03-13T00:00:00,-2,-0.3077485910159613,0.2383626660020517,High-Vol
2025-03-14T00:00:00,-2,-0.30539128162127255,0.25104141503933586,High-Vol
2025-03-18T00:00:00,4,-0.297121747387734,0.334430234463186,High-Vol
2025-03-19T00:00:00,-2,-0.3247837187374905,0.16183772550525188,High-Vol
2025-03-20T00:00:00,-2,-0.3241144786019391,0.16438874770512557,High-Vol
2025-03-21T00:00:00,-2,-0.3181464163614727,0.18869654416304216,High-Vol
